imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
73465,http://www.imdb.com/title/tt0073465,Nordsee ist Mordsee (1976),7.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjY4N2FlMDktMTU1Yi00NTA0LWIyZTAtNWRmNTJjODg1ZjczXkEyXkFqcGdeQXVyNTIxODE0ODk@._V1_UY268_CR4,0,182,268_AL_.jpg"
73470,http://www.imdb.com/title/tt0073470,Strip Nude for Your Killer (1975),5.8,Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzNhOTQyNmYtNWQ2Yi00OGJiLTgzM2MtZmY1ZmQxY2UxYTAzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UY268_CR3,0,182,268_AL_.jpg"
73471,http://www.imdb.com/title/tt0073471,Num̩ro deux (1975),6.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxMDE4NzE1NV5BMl5BanBnXkFtZTcwNzM1NDc2Nw@@._V1_UY268_CR5,0,182,268_AL_.jpg"
73482,http://www.imdb.com/title/tt0073482,Olsen-banden p̴ sporet (1975),7.2,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDAxMWZkZmUtNTQ2MS00ZWI1LWFjNjYtZmRlOTdkY2I0Y2FjXkEyXkFqcGdeQXVyNjI3Mjc5NzQ@._V1_UY268_CR2,0,182,268_AL_.jpg"
73486,http://www.imdb.com/title/tt0073486,One Flew Over the Cuckoo's Nest (1975),8.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjA0OWVhOTAtYWQxNi00YzNhLWI4ZjYtNjFjZTEyYjJlNDVlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
73488,http://www.imdb.com/title/tt0073488,Oni srazhalis za rodinu (1975),8.1,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWMzZGE5NzAtMWQ0YS00YTg2LWI3NTItYmMzYjczMjNkMjhlXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UY268_CR3,0,182,268_AL_.jpg"
73491,http://www.imdb.com/title/tt0073491,Ordine firmato in bianco (1974),4.5,Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzg5M2RmYmQtNDBmOS00NDAzLTlkZjktNDBjNmYwNDIyMDM3XkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
73496,http://www.imdb.com/title/tt0073496,The Other Side of the Mountain (1975),6.4,Biography|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0NjQyMzYxOV5BMl5BanBnXkFtZTcwNjMxNzEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73498,http://www.imdb.com/title/tt0073498,Tora-san's Rise and Fall (1975),7.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWMwNDk4ZTQtMjg2OS00YzJiLThjYTEtNjQzNmY4NTk5YWIwL2ltYWdlXkEyXkFqcGdeQXVyMzY2MDk0MTk@._V1_UY268_CR3,0,182,268_AL_.jpg"
73502,http://www.imdb.com/title/tt0073502,Overlord (1975),7.2,Drama|History|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwNzMxMjg2OF5BMl5BanBnXkFtZTcwNDk2OTUzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73529,http://www.imdb.com/title/tt0073529,Per le antiche scale (1975),7.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxMDIyNTQwNF5BMl5BanBnXkFtZTcwMDAxNzYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73535,http://www.imdb.com/title/tt0073535,Peur sur la ville (1975),7,Action|Thriller|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWJkY2IxNjYtYjU3Ny00Y2IzLWJmOTYtOWQxNjUzODM1YWU1XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
73540,http://www.imdb.com/title/tt0073540,Picnic at Hanging Rock (1975),7.6,Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmI4N2E5MDEtNDczNy00ZmQ2LWEzYzktMzdmMGJjNzk4MWJkXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
73541,http://www.imdb.com/title/tt0073541,Flatfoot in Hong Kong (1975),6.4,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwNzk4NDkxMF5BMl5BanBnXkFtZTcwOTkxNDMzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
73555,http://www.imdb.com/title/tt0073555,La polizia interviene: ordine di uccidere! (1975),6,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWNkYjI4ZDYtNjQxZS00OGQwLTkxZWItNTdkMWJkNTFiYmZlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
73559,http://www.imdb.com/title/tt0073559,Posse (1975),6.6,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BODIzNzY2OTU3Nl5BMl5BanBnXkFtZTcwNDk0MjUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
73570,http://www.imdb.com/title/tt0073570,The Adventures of Buratino (1976),7.8,Family|Adventure|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWEwZWIwNzctMTZlOS00YjI1LTlmOWMtYjIxYWU1YmViN2JmXkEyXkFqcGdeQXVyNjMxODMyODU@._V1_UX182_CR0,0,182,268_AL_.jpg"
73580,http://www.imdb.com/title/tt0073580,Professione: reporter (1975),7.6,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2MyODc3OWEtYzRiYS00Yzc5LTliZjMtNTQ1NWFlMDRmZmVlL2ltYWdlXkEyXkFqcGdeQXVyNzM0MDQ1Mw@@._V1_UY268_CR8,0,182,268_AL_.jpg"
73581,http://www.imdb.com/title/tt0073581,Professori Uuno D.G. Turhapuro (1975),5.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWIxZjY1MmYtYjkzYy00ODcxLWE4NDQtOWQyMGY0OTM4NzVhXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR2,0,182,268_AL_.jpg"
73582,http://www.imdb.com/title/tt0073582,Deep Red (1975),7.7,Horror|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTA0ZWQ3MGUtYmY3NS00MjMxLWI4NDgtMTRhMTM1ZThkN2ZhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
73586,http://www.imdb.com/title/tt0073586,Psychic Killer (1975),4.6,Thriller|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxMDYyNjgwM15BMl5BanBnXkFtZTcwNTI2MTYyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
73589,http://www.imdb.com/title/tt0073589,The Image (1975),6.4,Adult|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4OTcyMDUyNF5BMl5BanBnXkFtZTcwNzkyMjgxMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
73600,http://www.imdb.com/title/tt0073600,Race with the Devil (1975),6.6,Action|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDRiYTcwYmEtNWZhYi00YmY0LWE3NDUtOGE5YWVmMTNiNmI4XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
73601,http://www.imdb.com/title/tt0073601,Rafferty and the Gold Dust Twins (1975),6.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzMTM3NDMyNV5BMl5BanBnXkFtZTcwODUyODAyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73605,http://www.imdb.com/title/tt0073605,Rancho Deluxe (1975),6.4,Comedy|Romance|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1MzE1NTQ3M15BMl5BanBnXkFtZTcwODEwMzg4NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73615,http://www.imdb.com/title/tt0073615,The Reincarnation of Peter Proud (1975),6.6,Horror|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjE5MWZkNzAtNzhiZS00YWZhLTg0MTktN2MxMTZjN2NiY2VhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
73620,http://www.imdb.com/title/tt0073620,Report to the Commissioner (1975),6.4,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI5MTczNDc1OV5BMl5BanBnXkFtZTcwMjcxMTM4NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73623,http://www.imdb.com/title/tt0073623,Satsujin ken 2 (1974),6.4,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWJkZWMxYjUtNTI1OC00MGM1LWI4MDQtOGYwOTljMGE3OTE4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
73629,http://www.imdb.com/title/tt0073629,The Rocky Horror Picture Show (1975),7.4,Comedy|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDIzZmE1MzEtNTRjMS00NmViLWE2ZTEtYmE2MWE1Y2FjNmYwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
73631,http://www.imdb.com/title/tt0073631,Rollerball (1975),6.6,Action|Sci-Fi|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjY4MDg1NTA5OF5BMl5BanBnXkFtZTcwMzE0NzI5NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73633,http://www.imdb.com/title/tt0073633,Violent City (1975),6.8,Action|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmZjNTg2YjMtMjM2MC00MzliLTk4N2QtNzc0N2FjNzFiNTcxXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
73634,http://www.imdb.com/title/tt0073634,The Romantic Englishwoman (1975),6.3,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNzk0OTUzMF5BMl5BanBnXkFtZTcwNDA3MTQyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
73636,http://www.imdb.com/title/tt0073636,Rooster Cogburn (1975),6.9,Adventure|Drama|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTIyY2ZkNmYtYzM2MC00NjhkLWIwZDAtMmE3NTI4MGVjZjRlXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73639,http://www.imdb.com/title/tt0073639,Royal Flash (1975),6.7,Adventure|Comedy|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc5NjI5ODY1NV5BMl5BanBnXkFtZTcwMDcxODE0MQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
73640,http://www.imdb.com/title/tt0073640,Rudolph's Shiny New Year (1976),6.7,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1Mjc1MTQ4NV5BMl5BanBnXkFtZTgwMTU4Njc1MzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
73646,http://www.imdb.com/title/tt0073646,Russian Roulette (1975),5.6,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDFkNTU2ZTYtMWVmYy00ZGQ5LWE5ZjEtNDc5NzdlMDhkNThjXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
73650,http://www.imdb.com/title/tt0073650,"Sal�_, or the 120 Days of Sodom (1975)",6,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyMDQ4NTY2Nl5BMl5BanBnXkFtZTcwMjk2NDQ3MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
73654,http://www.imdb.com/title/tt0073654,Sandakan 8 (1974),7.8,Drama|History|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BODk5ODEyMDk4NF5BMl5BanBnXkFtZTcwMzkyNzYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73663,http://www.imdb.com/title/tt0073663,Le sauvage (1975),6.7,Adventure|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4MjkzNTQzNV5BMl5BanBnXkFtZTcwNzg0MjU3MQ@@._V1_UY268_CR9,0,182,268_AL_.jpg"
73679,http://www.imdb.com/title/tt0073679,Section sp̩ciale (1975),7.9,Drama|History|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWU5ZWI1NDAtMWYxNi00OTZkLTkxY2UtOWMwZTQzZTk4MTI2XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR3,0,182,268_AL_.jpg"
73686,http://www.imdb.com/title/tt0073686,Seven Alone (1974),5.6,Adventure|Family|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5ODk0Njk5N15BMl5BanBnXkFtZTcwMjUzMDIyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73692,http://www.imdb.com/title/tt0073692,Shampoo (1975),6.3,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWE0YmFhMDctOGFkYS00ODNmLTgyMTMtNzBiNWE2ZmNjNzdjXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
73694,http://www.imdb.com/title/tt0073694,Shao Lin men (1976),6.1,Action|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzOTIzMzE0Nl5BMl5BanBnXkFtZTYwOTM3NDA5._V1_UX182_CR0,0,182,268_AL_.jpg"
73697,http://www.imdb.com/title/tt0073697,"'Sheba, Baby' (1975)",5.8,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQzNTUzMmMtNDg1NS00ODQ5LTljNjgtYWI2NjQ1ZjY3NmNmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
73698,http://www.imdb.com/title/tt0073698,Sheila Levine Is Dead and Living in New York (1975),6.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwNDc4NjA1MF5BMl5BanBnXkFtZTcwMDU1NDYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73705,http://www.imdb.com/title/tt0073705,Shivers (1975),6.6,Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmZlNjY5ZmItOTg0Ny00YThhLThjYzgtZDI3NzYwOWQ5MGUyXkEyXkFqcGdeQXVyMDAyMTY3Nw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73707,http://www.imdb.com/title/tt0073707,Sholay (1975),8.3,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWQ0YTUzYzItYjI0MC00OTZmLWE1MWQtY2EzMzU2MTlmMmJjXkEyXkFqcGdeQXVyMDkwNTkwNg@@._V1_UY268_CR11,0,182,268_AL_.jpg"
73714,http://www.imdb.com/title/tt0073714,Onna hissatsu ken (1974),6.2,Action|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWM4MTA5YWItYTk5ZS00YjZmLTk2MzktYmQ3MmVhYjFhMjNhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
73715,http://www.imdb.com/title/tt0073715,Sisyphus (1974),6.9,Animation|Short,
73720,http://www.imdb.com/title/tt0073720,"Sl�_pp f̴ngarne loss, det �_r v̴r! (1975)",6.3,Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmYwYjc1OTAtYWMwOS00YmRkLWFhZmItZTE0MDA1YWU2NTAwXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR7,0,182,268_AL_.jpg"
73722,http://www.imdb.com/title/tt0073722,Smile (1975),7.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGVkMWE2YzQtNzg1Ny00OTJkLTkzODgtNjNmYzhlZmQ3N2IwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73726,http://www.imdb.com/title/tt0073726,Il soldato di ventura (1976),6.3,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4MTAyOTk3NF5BMl5BanBnXkFtZTcwMTIyNDMzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
73734,http://www.imdb.com/title/tt0073734,Il sospetto (1975),6.6,Crime|Drama,
73735,http://www.imdb.com/title/tt0073735,Welcome Home Brother Charles (1975),3,Action|Drama|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4MDIyOTIwMV5BMl5BanBnXkFtZTcwNDg4MTYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73743,http://www.imdb.com/title/tt0073743,Starshiy syn (1976),8.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjhhYmY1MGMtZmZiZi00YmZlLWJlNWMtZmI3Mjk2NTFmN2FmXkEyXkFqcGdeQXVyMjAxMTI4Njc@._V1_UY268_CR10,0,182,268_AL_.jpg"
73747,http://www.imdb.com/title/tt0073747,The Stepford Wives (1975),6.9,Horror|Mystery|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2NTQ1Mzc2NF5BMl5BanBnXkFtZTgwMDE2NjAxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
73756,http://www.imdb.com/title/tt0073756,The Street Fighter (1974),7.1,Action|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDE3OWZmMDYtMmJhZi00M2I1LTgzNmUtNTYyYmRkOWU5NGZlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
73758,http://www.imdb.com/title/tt0073758,Strike Force (1975),3.7,Crime|Drama|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTEzMDYyNTk1NV5BMl5BanBnXkFtZTcwNDk2MDc0NQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
73760,http://www.imdb.com/title/tt0073760,The Strongest Man in the World (1975),6,Family|Comedy|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0NTc1MjE1OF5BMl5BanBnXkFtZTcwMDMwNTUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
73765,http://www.imdb.com/title/tt0073765,Sunday Too Far Away (1975),7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWY0NzQxNWQtNTU5ZS00ZjU3LWI2ODYtMzhlYzRiNTJjYzRjXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR7,0,182,268_AL_.jpg"
73766,http://www.imdb.com/title/tt0073766,The Sunshine Boys (1975),7.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NTYzOTQ2MV5BMl5BanBnXkFtZTcwMDM5MDUyMQ@@._V1_UY268_CR20,0,182,268_AL_.jpg"
73768,http://www.imdb.com/title/tt0073768,Supervixens (1975),6.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2RlNjJhY2QtN2IwZS00NDNjLWFiYTYtZTFkNTgwZWE2MDExXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73773,http://www.imdb.com/title/tt0073773,The Swinging Barmaids (1975),5.8,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjI2YThlZmEtMmFhNy00YzEzLWFmYzYtY2NhOGVjYWI5MjkzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73778,http://www.imdb.com/title/tt0073778,Switchblade Sisters (1975),6.6,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmVkMmE0M2EtZjYwOC00YWU2LWE1YjYtNDY5MDA3NGY4NDZiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73781,http://www.imdb.com/title/tt0073781,Queen of the Gypsies (1976),7.6,Drama|Musical|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0NjU3MTE1MV5BMl5BanBnXkFtZTcwOTA3OTk3MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
73784,http://www.imdb.com/title/tt0073784,Take a Hard Ride (1975),5.8,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzc0OGZmNjYtNGVmMy00MjM4LTgxMzItY2MzNWI3YzI0OTQ3L2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73792,http://www.imdb.com/title/tt0073792,Season for Assassins (1975),5.9,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWY5NGEwNjctNGNiMi00YTgyLTlhNGMtY2Q1YmQ1MDU4N2EyXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UY268_CR15,0,182,268_AL_.jpg"
73796,http://www.imdb.com/title/tt0073796,The Terrorists (1975),5.7,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjRlZjcwNTctYWQ4Ny00MzY0LTgxOTYtOTg3ZjUxYTRlZjIwXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
73800,http://www.imdb.com/title/tt0073800,O thiasos (1975),8,Drama|History|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NTM2MjgxMV5BMl5BanBnXkFtZTcwNjA3OTkyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73802,http://www.imdb.com/title/tt0073802,Three Days of the Condor (1975),7.5,Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWFlYzRhYjItYmI3NC00NmQzLTk2NTYtNzQ0N2ZkOTgxZjMwXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
73803,http://www.imdb.com/title/tt0073803,Three Men in a Boat (1975),7.4,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGRiNTQ2ZDQtZjg0YS00MjJjLTgxN2EtNTEwMmZlMTJkY2MxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMzcyODA0MDM@._V1_UY268_CR4,0,182,268_AL_.jpg"
73812,http://www.imdb.com/title/tt0073812,Tommy (1975),6.6,Drama|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMyNjkxNjE3Nl5BMl5BanBnXkFtZTgwNDc2OTkwMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
73817,http://www.imdb.com/title/tt0073817,Travolti da un insolito destino nell'azzurro mare d'agosto (1974),7.7,Adventure|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTEwOTg3YmItYWZlMi00NzdiLWE4YjEtNWMyYzZjMTc5MDA1XkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
73820,http://www.imdb.com/title/tt0073820,Trilogy of Terror (1975),6.8,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjc0YzJjNmQtYzJmNy00YjU0LWFkNmUtMTVlNTU4ZTdiYTVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR6,0,182,268_AL_.jpg"
73822,http://www.imdb.com/title/tt0073822,The Magic Flute (1975),7.9,Comedy|Fantasy|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNTc3Njk3OF5BMl5BanBnXkFtZTcwNTMyNzcxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
73834,http://www.imdb.com/title/tt0073834,The UFO Incident (1975),7,Biography|Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTQ4ZTgzODItYjc4Yi00ZTg3LTk5M2ItNGFkYzZhYTdiNmE0XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR12,0,182,268_AL_.jpg"
73835,http://www.imdb.com/title/tt0073835,The Ultimate Warrior (1975),5.8,Action|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGRjYjkzNDUtYmNhOC00ZDBkLWFjYWItZWUxOWM4Y2FjNjAxXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
73836,http://www.imdb.com/title/tt0073836,Last Stop on the Night Train (1975),6.3,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BODEwOTIzODctYTYzNS00ZmM1LWExMzQtY2ViN2VlMDBlMzg4L2ltYWdlXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
73839,http://www.imdb.com/title/tt0073839,Un enfant dans la foule (1976),7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwODI0NTI2NV5BMl5BanBnXkFtZTcwMTc5MjE5Mw@@._V1_UY268_CR4,0,182,268_AL_.jpg"
73845,http://www.imdb.com/title/tt0073845,L'uomo che sfid�_ l'organizzazione (1975),5.2,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWVmYzRiZTAtOTRkMS00MDQxLTljNTItM2E2NjhmZGFmZDNkXkEyXkFqcGdeQXVyNTI0NjExNjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
73858,http://www.imdb.com/title/tt0073858,The Lost Honor of Katharina Blum (1975),7.5,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMDE5MjM5OF5BMl5BanBnXkFtZTYwNTczNDg5._V1_UY268_CR4,0,182,268_AL_.jpg"
73864,http://www.imdb.com/title/tt0073864,The Old Gun (1975),7.7,Drama|Thriller|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3NTYwOTAwMl5BMl5BanBnXkFtZTcwNDI2MzQyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
73869,http://www.imdb.com/title/tt0073869,"Private Vices, Public Pleasures (1976)",6,Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTU0NWZlMTUtNmY5My00ODIxLWFkMzgtMjUxNTEyMTRlNTc0XkEyXkFqcGdeQXVyNjg3MTIwODI@._V1_UY268_CR2,0,182,268_AL_.jpg"
73878,http://www.imdb.com/title/tt0073878,W.W. and the Dixie Dancekings (1975),5.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjhiYTEzYzMtYjRkNS00NzQ0LWJkYTUtMTc3YzVhYTljOWFmXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
73880,http://www.imdb.com/title/tt0073880,Walking Tall Part II (1975),6.1,Action|Biography|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MDM3NTY2OV5BMl5BanBnXkFtZTcwMDI1NDYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
