imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
119152,http://www.imdb.com/title/tt0119152,Free Willy 3: The Rescue (1997),4.6,Adventure|Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA2ZmNkZDYtZjE2MC00ZmY0LWI5YjctMTI3NDcxMTNiMDIxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
119164,http://www.imdb.com/title/tt0119164,The Full Monty (1997),7.2,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BODg0NWFjMTAtNGZjMC00NmZlLThhZDYtM2MzNTU2NDZiZDVmXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
119165,http://www.imdb.com/title/tt0119165,Full Tilt Boogie (1997),6.5,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjk1ZWI3ZWYtN2Q0ZC00MjViLThlNmQtZDVhODJiOGE4ZWFhL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
119167,http://www.imdb.com/title/tt0119167,Funny Games (1997),7.6,Crime|Drama|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2ZhZDlmZDMtMDk5OC00YjhiLTgxOTAtYWEwMzhiMjJhMmEwL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UY268_CR3,0,182,268_AL_.jpg"
119170,http://www.imdb.com/title/tt0119170,Die furchtlosen Vier (1997),5.9,Animation|Family|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0NjQ1MTEyMF5BMl5BanBnXkFtZTcwNTUwMzMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
119173,http://www.imdb.com/title/tt0119173,G.I. Jane (1997),5.9,Action|Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTJhOTY4M2EtNjA2Ny00YjBjLWE4MjItZjRiOTRhMGFjZmU4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
119174,http://www.imdb.com/title/tt0119174,The Game (1997),7.8,Drama|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGVmMDNmYmEtNGQ2Mi00Y2ZhLThhZTYtYjE5YmQzMjZiZGMxXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR3,0,182,268_AL_.jpg"
119177,http://www.imdb.com/title/tt0119177,Gattaca (1997),7.8,Drama|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDQxOTc0MzMtZmRlOS00OWQ5LWI2ZDctOTAwNmMwOTYxYzlhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
119185,http://www.imdb.com/title/tt0119185,Gen�_�_ (2000),6.1,Animation|Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxYzgwMWMtYTk3Ni00MzFlLWE1NmItOTgwNzM4OTUyZjdkXkEyXkFqcGdeQXVyMTA1OTEwNjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
119190,http://www.imdb.com/title/tt0119190,George of the Jungle (1997),5.4,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTdiM2VjYjYtZjEwNS00ZWU5LWFkZGYtZGYxMDcwMzY1OTEzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTczNjQwOTY@._V1_UY268_CR0,0,182,268_AL_.jpg"
119194,http://www.imdb.com/title/tt0119194,Ghosts (1997),7.6,Short|Horror|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjc4MzgxNDYzNl5BMl5BanBnXkFtZTcwNDExNTMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
119196,http://www.imdb.com/title/tt0119196,The Gingerbread Man (1998),5.7,Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NTg5ODg3NV5BMl5BanBnXkFtZTcwNTUwODgxMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
119204,http://www.imdb.com/title/tt0119204,Glasbl̴sarns barn (1998),6.2,Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTM5YTU0ZjItOGJkYi00NWE2LWFjZTctM2VlMzgzNTM4MTMyXkEyXkFqcGdeQXVyNjQ4ODc5NzA@._V1_UY268_CR0,0,182,268_AL_.jpg"
119207,http://www.imdb.com/title/tt0119207,"God Said, 'Ha!' (1998)",7.2,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1MjQ4NzA4NV5BMl5BanBnXkFtZTcwMDkwMTIyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
119209,http://www.imdb.com/title/tt0119209,Going All the Way (1997),5.7,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MjU0MDExN15BMl5BanBnXkFtZTYwOTc0ODQ5._V1_UY268_CR3,0,182,268_AL_.jpg"
119210,http://www.imdb.com/title/tt0119210,Switchback (1997),6.4,Crime|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjk0ZGMxZmEtMTk1OC00Y2JkLTlhMzQtM2M0ZTVmZGQzNTM1XkEyXkFqcGdeQXVyNTgzMzU5MDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
119211,http://www.imdb.com/title/tt0119211,Going to Kansas City (1998),5.7,Drama|Romance|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjhjZDIzNGMtYTRiNC00ZWIzLWFmMjktOGRiYmZmNDFiY2YyXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX182_CR0,0,182,268_AL_.jpg"
119214,http://www.imdb.com/title/tt0119214,Gone Fishin' (1997),4.7,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0NDI0OTc4M15BMl5BanBnXkFtZTcwMzYxNjUyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
119215,http://www.imdb.com/title/tt0119215,Good Burger (1997),5.7,Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjJmOTYwZmMtMWQ3Ni00YzJiLThhNWEtZjU1MGU3ZjEwMDI2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
119217,http://www.imdb.com/title/tt0119217,Good Will Hunting (1997),8.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTI0MzcxMTYtZDVkMy00NjY1LTgyMTYtZmUxN2M3NmQ2NWJhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
119219,http://www.imdb.com/title/tt0119219,Goodbye Lover (1998),5.7,Comedy|Crime|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwMDg0NDMwNV5BMl5BanBnXkFtZTcwMjI1NTUxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
119223,http://www.imdb.com/title/tt0119223,Great Expectations (1998),6.8,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0NzI4MTg3NF5BMl5BanBnXkFtZTcwOTM1NDAyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
119225,http://www.imdb.com/title/tt0119225,Gridlock'd (1997),7,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3OTQ5OTMwM15BMl5BanBnXkFtZTcwODI4MTU1MQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
119227,http://www.imdb.com/title/tt0119227,Snow White: A Tale of Terror (1997),6.3,Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3MzI3MjAzOF5BMl5BanBnXkFtZTcwMTk5OTgxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
119229,http://www.imdb.com/title/tt0119229,Grosse Pointe Blank (1997),7.4,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzAwOWUzMGMtMThjMS00YTZiLTgzZTUtZmQ5NDdkN2RlMTE4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
119237,http://www.imdb.com/title/tt0119237,Gummo (1997),6.7,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NjE4NTU4N15BMl5BanBnXkFtZTgwODkwMDg3NjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
119238,http://www.imdb.com/title/tt0119238,Gunshy (1998),6.1,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5ODM1Mjk1MV5BMl5BanBnXkFtZTcwNDcyMjkxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
119239,http://www.imdb.com/title/tt0119239,Gupt: The Hidden Truth (1997),7.4,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTY4NjQ5MzY2OF5BMl5BanBnXkFtZTcwMDYwMDE0MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
119242,http://www.imdb.com/title/tt0119242,G̩n̩alogies d'un crime (1997),6.7,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3NzkyNTM4Ml5BMl5BanBnXkFtZTcwOTQwNTA0MQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
119244,http://www.imdb.com/title/tt0119244,Hacks (1997),5.2,Mystery|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDY2Nzk0NTc0OF5BMl5BanBnXkFtZTcwNzU3MzUxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
119248,http://www.imdb.com/title/tt0119248,Steam: The Turkish Bath (1997),7,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2ODY4Mjk5NF5BMl5BanBnXkFtZTYwMjI2ODY4._V1_UX182_CR0,0,182,268_AL_.jpg"
119249,http://www.imdb.com/title/tt0119249,Hamilton (1998),5.9,Action|Adventure|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwMTM4NDU2MV5BMl5BanBnXkFtZTcwNDQ2MzkxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
119250,http://www.imdb.com/title/tt0119250,Fireworks (1997),7.9,Crime|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BODk4MzE5NjgtN2ZhOS00YTdkLTg0YzktMmE1MTkxZmMyMWI2L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
119256,http://www.imdb.com/title/tt0119256,Hard Eight (1996),7.3,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2E0Mjc3MWEtNjYxNC00Y2UwLThmNTQtYmUyMTIzMzE2MTMwXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
119263,http://www.imdb.com/title/tt0119263,He liu (1997),7.4,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BODkwNjk5NzAyNV5BMl5BanBnXkFtZTcwMjYwMTMyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
119264,http://www.imdb.com/title/tt0119264,The Headhunter's Sister (1997),5.6,,
119272,http://www.imdb.com/title/tt0119272,Heaven's Burning (1997),5.8,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NzE4NzE1M15BMl5BanBnXkFtZTcwMzI3MzMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
119273,http://www.imdb.com/title/tt0119273,Heavy Metal 2000 (2000),5.4,Animation|Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzMDM0MjI0NV5BMl5BanBnXkFtZTYwODE5MDc5._V1_UY268_CR1,0,182,268_AL_.jpg"
119278,http://www.imdb.com/title/tt0119278,Chicago Cab (1997),6.5,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzNjY5MDc3MV5BMl5BanBnXkFtZTcwOTQ1MzEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
119280,http://www.imdb.com/title/tt0119280,Mrs Brown (1997),7.3,Biography|Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxMzkwMDc5M15BMl5BanBnXkFtZTcwNzM3NDkxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
119282,http://www.imdb.com/title/tt0119282,Hercules (1997),7.2,Animation|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDcwYjEyNWItMGI1Mi00MjI1LWIyMDEtMTQ4YjhkNjM4NDU3XkEyXkFqcGdeQXVyNDUyOTg3Njg@._V1_UX182_CR0,0,182,268_AL_.jpg"
119291,http://www.imdb.com/title/tt0119291,Highball (1997),6.3,Drama|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTc4ODI4MjUyM15BMl5BanBnXkFtZTYwODMzMzM5._V1_UX182_CR0,0,182,268_AL_.jpg"
119303,http://www.imdb.com/title/tt0119303,Home Alone 3 (1997),4.3,Comedy|Crime|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTJhYjVhOWMtYTUyOS00NWM0LThjNzYtZWYxOTkwN2FhODg2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
119304,http://www.imdb.com/title/tt0119304,Home Fries (1998),5,Comedy|Romance|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMzA4ODMzNV5BMl5BanBnXkFtZTcwMDI0MTIyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
119305,http://www.imdb.com/title/tt0119305,Homegrown (1998),5.8,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5NjEzNzYyMl5BMl5BanBnXkFtZTYwMjM1Njg5._V1_UX182_CR0,0,182,268_AL_.jpg"
119310,http://www.imdb.com/title/tt0119310,"Honey, We Shrunk Ourselves (1997)",4.8,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjAzNzk4OTg0NF5BMl5BanBnXkFtZTYwNDUyNjU5._V1_UY268_CR2,0,182,268_AL_.jpg"
119311,http://www.imdb.com/title/tt0119311,Hoodlum (1997),6.2,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3OTQ0NjM0M15BMl5BanBnXkFtZTcwNTMzNjIyMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
119313,http://www.imdb.com/title/tt0119313,Hope Floats (1998),5.9,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjFkMjViY2YtZDY2Ny00NjQ3LTlmZmItYjM0NTY5YmFiMDFjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
119314,http://www.imdb.com/title/tt0119314,The Horse Whisperer (1998),6.6,Drama|Romance|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzNDM0OTc2N15BMl5BanBnXkFtZTYwOTYzMjg4._V1_UY268_CR3,0,182,268_AL_.jpg"
119324,http://www.imdb.com/title/tt0119324,The House of Yes (1997),6.7,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI5MjMxNzYxOF5BMl5BanBnXkFtZTgwNDQ4MzMzNzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
119326,http://www.imdb.com/title/tt0119326,How to Be a Player (1997),5.3,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxNzQ3MjcyMV5BMl5BanBnXkFtZTcwOTI4MTU1MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
119327,http://www.imdb.com/title/tt0119327,Hugo Pool (1997),5.2,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4ODk5NDkyOF5BMl5BanBnXkFtZTcwNzI3OTY0MQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
119329,http://www.imdb.com/title/tt0119329,The Hunchback (1997),6.2,Drama|Horror|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNTk1MTEyNV5BMl5BanBnXkFtZTcwMDk3MjYyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
119336,http://www.imdb.com/title/tt0119336,Hurlyburly (1998),5.8,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjU4NDA2MTA2NF5BMl5BanBnXkFtZTYwMTc4Mjg5._V1_UX182_CR0,0,182,268_AL_.jpg"
119338,http://www.imdb.com/title/tt0119338,Hurricane Streets (1997),6.5,Crime|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5MTg5MjU3N15BMl5BanBnXkFtZTYwODEzMjY5._V1_UX182_CR0,0,182,268_AL_.jpg"
119345,http://www.imdb.com/title/tt0119345,I Know What You Did Last Summer (1997),5.6,Horror|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDI4ODJlNGUtNjFiMy00ODgzLWIzYjgtMzgyZTljZDQ2NGZiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
119346,http://www.imdb.com/title/tt0119346,I Married a Strange Person! (1997),7,Animation|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3NDIyODgxNF5BMl5BanBnXkFtZTcwMjU3NTc0MQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
119347,http://www.imdb.com/title/tt0119347,I Want You (1998),6.3,Crime|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NDE4NDc3MF5BMl5BanBnXkFtZTcwMTE3MzgyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
119348,http://www.imdb.com/title/tt0119348,The Ice House,7.4,Drama|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTQzNzQyMDgxMl5BMl5BanBnXkFtZTcwMzA2ODMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
119349,http://www.imdb.com/title/tt0119349,The Ice Storm (1997),7.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTI2MzgxNjIwOF5BMl5BanBnXkFtZTcwOTcxMzU1MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
119352,http://www.imdb.com/title/tt0119352,Ill Gotten Gains (1997),5,Drama|History,
119358,http://www.imdb.com/title/tt0119358,In His Father's Shoes (1997),6.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3MjQ1MTYzNl5BMl5BanBnXkFtZTcwMjkzMjkzMQ@@._V1_UY268_CR43,0,182,268_AL_.jpg"
119360,http://www.imdb.com/title/tt0119360,In & Out (1997),6.3,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDZkMjVhZmItMmIyNC00OWYyLWFmZWQtMzIzZWZhY2QyMjZiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
119361,http://www.imdb.com/title/tt0119361,In the Company of Men (1997),7.3,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmFiZTI1MDUtNGYyMi00ZTRkLWE1Y2UtZWY0ZDZiZTBiMjRmXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
119365,http://www.imdb.com/title/tt0119365,Incognito (1997),6.6,Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxNTQ3MjA1OV5BMl5BanBnXkFtZTcwODUwNTMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
119375,http://www.imdb.com/title/tt0119375,Insomnia (1997),7.3,Crime|Horror|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3NDM1NjgxMF5BMl5BanBnXkFtZTgwOTM5NTY2MDE@._V1_UY268_CR11,0,182,268_AL_.jpg"
119381,http://www.imdb.com/title/tt0119381,Inventing the Abbotts (1997),6.4,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2Mjk5MzEzMF5BMl5BanBnXkFtZTcwNzY4NzgxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
119395,http://www.imdb.com/title/tt0119395,The Jackal (1997),6.3,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzcyMjk4NzUzMF5BMl5BanBnXkFtZTcwNjMzOTI1MQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
119396,http://www.imdb.com/title/tt0119396,Jackie Brown (1997),7.5,Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmY5ODRmYTItNWU0Ni00MWE3LTgyYzUtYjZlN2Q5YTcyM2NmXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UY268_CR0,0,182,268_AL_.jpg"
119413,http://www.imdb.com/title/tt0119413,As Bodas de Deus (1999),7.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzMTE4OTM4NV5BMl5BanBnXkFtZTYwNDkwODc5._V1_UY268_CR0,0,182,268_AL_.jpg"
119415,http://www.imdb.com/title/tt0119415,Joey (1997),4.7,Family|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0NDYzMTM0N15BMl5BanBnXkFtZTcwMTk5ODQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
119416,http://www.imdb.com/title/tt0119416,Johnny Skidmarks (1998),5.5,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0NDExNDQ2NV5BMl5BanBnXkFtZTcwMjQ0NDEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
119418,http://www.imdb.com/title/tt0119418,Le jour et la nuit (1997),2.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzU2MTM0MTIyOV5BMl5BanBnXkFtZTcwNzczNTA0MQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
119422,http://www.imdb.com/title/tt0119422,The Journey (1997),7.2,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0Mzc2NDcyMF5BMl5BanBnXkFtZTgwNzg4ODk1MDE@._V1_UY268_CR9,0,182,268_AL_.jpg"
119426,http://www.imdb.com/title/tt0119426,Joyride (1997),5.1,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxNzkwODcxNF5BMl5BanBnXkFtZTcwNDI4MTU1MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
119428,http://www.imdb.com/title/tt0119428,Judwaa (1997),6,Action|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4NjAyNzYyN15BMl5BanBnXkFtZTcwMzcxNDE0MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
119429,http://www.imdb.com/title/tt0119429,Julian Po (1997),6.1,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4NjIyMDg4Ml5BMl5BanBnXkFtZTcwMjg5ODgyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
119432,http://www.imdb.com/title/tt0119432,Jungle 2 Jungle (1997),5.1,Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2Q4MjNjNmYtOGYyZS00OGUzLWI4OTQtZjI0NmFiZTUyZDAwXkEyXkFqcGdeQXVyNTUyMzE4Mzg@._V1_UY268_CR0,0,182,268_AL_.jpg"
119434,http://www.imdb.com/title/tt0119434,Just Write (1997),6.4,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDgzNjIxOTMyNF5BMl5BanBnXkFtZTcwNzQ5NTgxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
119448,http://www.imdb.com/title/tt0119448,Karakter (1997),7.8,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4OTA5NjU4Nl5BMl5BanBnXkFtZTcwMTMyMzkyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
119453,http://www.imdb.com/title/tt0119453,A Merry War (1997),6.4,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTE5OTk2NjE4OF5BMl5BanBnXkFtZTcwNTQ4NDYxMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
119454,http://www.imdb.com/title/tt0119454,Keeping the Promise (1997),6.5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0Mzg0ODE4MV5BMl5BanBnXkFtZTcwOTI1MzA0MQ@@._V1_UY268_CR10,0,182,268_AL_.jpg"
119457,http://www.imdb.com/title/tt0119457,Kicked in the Head (1997),3.7,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxNDI4MzQ5OV5BMl5BanBnXkFtZTcwNjk0MDQyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
119465,http://www.imdb.com/title/tt0119465,"Kiss Me, Guido (1997)",6.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzMyNTE4Mjk4MF5BMl5BanBnXkFtZTcwNTMwMjEyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
119467,http://www.imdb.com/title/tt0119467,Kiss or Kill (1997),6.4,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NzkyNDk2OF5BMl5BanBnXkFtZTcwNDcwNDMzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
119468,http://www.imdb.com/title/tt0119468,Kiss the Girls (1997),6.6,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2MWE1ZDYtNjNkYS00YjZmLWJkZjctOTYzYTVjMDFiN2M5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
119471,http://www.imdb.com/title/tt0119471,Kleines Arschloch (1997),5.7,Animation|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1MjkxMjUwMl5BMl5BanBnXkFtZTcwNzAxNjkyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
119472,http://www.imdb.com/title/tt0119472,Knockin' on Heaven's Door (1997),8,Action|Crime|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0NDk0MTg1Nl5BMl5BanBnXkFtZTcwODY3MDM4Mg@@._V1_UY268_CR13,0,182,268_AL_.jpg"
119484,http://www.imdb.com/title/tt0119484,Kull the Conqueror (1997),4.8,Fantasy|Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4MzU5MjMyNF5BMl5BanBnXkFtZTYwOTUzMjc4._V1_UX182_CR0,0,182,268_AL_.jpg"
119485,http://www.imdb.com/title/tt0119485,Kundun (1997),7,Biography|Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2NjM1MTI2Nl5BMl5BanBnXkFtZTgwMjA2MjgxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
119488,http://www.imdb.com/title/tt0119488,L.A. Confidential (1997),8.3,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDBlYzAwZDktNzM2MS00YzBlLWI4ODQtZTlkNmMxZDc3NGRkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
119494,http://www.imdb.com/title/tt0119494,The Land Girls (1998),6.3,Drama|Romance|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAzNjkzOTgwODleQTJeQWpwZ15BbWU3MDk3NzE2MTE@._V1_UY268_CR2,0,182,268_AL_.jpg"
